Year,Cloudiness,Stock return
2010,0,1.70%
2010,0,-0.40%
2011,0,0.30%
2011,0,-1.00%
2011,0,-0.70%
2011,0,-2.00%
2012,0,0.10%
2014,0,0.30%
2015,0,0.60%
2015,0,1.30%
2013,0,0.80%
2013,0,0.40%
2014,0,0.60%
2014,0,0.00%
2014,0,-1.30%
2014,0,1.10%
2014,0,0.70%
2013,0,0.00%
2006,1,-0.20%
2006,1,0.10%
2006,1,-0.50%
2007,1,-0.70%
2007,1,1.10%
2007,1,0.00%
2007,1,0.10%
2008,1,-0.60%
2009,1,-3.30%
2009,1,0.20%
2009,1,3.80%
2009,1,0.30%
2010,1,-1.90%
2010,1,0.70%
2011,1,-0.10%
2011,1,0.20%
2011,1,1.10%
2011,1,-0.10%
2012,1,0.00%
2012,1,0.20%
2012,1,0.70%
2012,1,0.00%
2012,1,0.00%
2013,1,-0.30%
2013,1,-0.20%
2013,1,-1.40%
2013,1,0.40%
2013,1,0.00%
2013,1,0.30%
2014,1,0.70%
2014,1,0.50%
2015,1,1.80%
2015,1,-0.60%
2015,1,-0.10%
2015,1,-0.10%
2006,1,-0.30%
2012,1,0.40%
2015,1,0.30%
2013,1,0.10%
2006,1,0.40%
2006,1,-0.50%
2006,1,0.30%
2007,1,-0.10%
2007,1,-1.00%
2007,1,0.20%
2007,1,0.00%
2007,1,-0.70%
2007,1,0.20%
2008,1,0.60%
2008,1,1.50%
2008,1,-1.80%
2009,1,-2.10%
2009,1,-3.40%
2009,1,0.80%
2010,1,1.40%
2010,1,0.60%
2010,1,0.00%
2010,1,4.40%
2010,1,0.00%
2010,1,0.60%
2010,1,0.80%
2011,1,0.70%
2011,1,1.40%
2011,1,-2.00%
2011,1,-0.90%
2012,1,0.20%
2012,1,0.70%
2013,1,1.00%
2013,1,0.90%
2013,1,1.00%
2013,1,-0.60%
2014,1,0.00%
2014,1,0.50%
2015,1,-0.60%
2015,1,0.00%
2015,1,1.10%
2009,1,-4.30%
2014,1,0.50%
2015,1,-1.00%
2006,1,0.90%
2006,1,-1.60%
2006,1,-0.50%
2006,1,0.20%
2007,1,-0.10%
2007,1,0.10%
2007,1,0.90%
2007,1,-1.30%
2007,1,0.60%
2008,1,0.00%
2008,1,-0.30%
2008,1,-1.50%
2008,1,-3.00%
2008,1,-2.20%
2008,1,-2.60%
2009,1,-4.60%
2009,1,1.80%
2009,1,1.40%
2009,1,1.50%
2009,1,0.60%
2009,1,0.40%
2010,1,-1.10%
2010,1,1.30%
2010,1,0.40%
2010,1,0.10%
2010,1,0.00%
2010,1,-0.40%
2010,1,0.40%
2010,1,0.10%
2011,1,-0.30%
2011,1,2.80%
2011,1,-2.50%
2011,1,1.20%
2012,1,-0.10%
2012,1,0.50%
2013,1,-1.10%
2013,1,-0.30%
2014,1,-0.20%
2014,1,0.00%
2014,1,-0.60%
2014,1,1.20%
2014,1,0.40%
2014,1,-0.20%
2014,1,-0.20%
2015,1,0.30%
2015,1,-3.00%
2015,1,0.10%
2015,1,1.50%
2015,1,0.00%
2013,1,-0.10%
2011,1,-0.10%
2015,1,1.00%
2013,1,0.20%
2014,1,0.10%
2015,1,1.10%
2015,1,-0.20%
2006,1,-0.80%
2006,1,0.40%
2006,1,-0.20%
2006,1,-0.40%
2007,1,-0.10%
2007,1,0.80%
2007,1,-0.90%
2007,1,0.80%
2007,1,0.40%
2007,1,0.60%
2008,1,0.60%
2008,1,0.40%
2008,1,4.30%
2008,1,-0.20%
2008,1,-1.00%
2008,1,2.40%
2009,1,1.60%
2009,1,0.30%
2009,1,-0.20%
2009,1,3.00%
2009,1,0.30%
2009,1,1.30%
2009,1,0.20%
2009,1,-0.20%
2010,1,0.00%
2010,1,0.80%
2010,1,-1.20%
2010,1,1.10%
2010,1,-1.70%
2010,1,-0.80%
2010,1,0.90%
2011,1,0.50%
2011,1,0.60%
2012,1,-0.70%
2012,1,-0.20%
2012,1,0.30%
2012,1,0.20%
2012,1,0.30%
2013,1,0.20%
2013,1,-1.80%
2013,1,-0.10%
2013,1,0.00%
2013,1,-0.90%
2013,1,-2.50%
2013,1,0.30%
2013,1,1.00%
2014,1,0.10%
2014,1,-0.20%
2015,1,0.30%
2015,1,-0.40%
2015,1,-0.30%
2015,1,1.50%
2006,1,-0.40%
2010,1,2.30%
2006,2,-0.50%
2006,2,-0.50%
2006,2,0.40%
2006,2,-0.90%
2006,2,-0.40%
2007,2,0.60%
2007,2,0.90%
2007,2,-0.50%
2007,2,-2.90%
2008,2,0.60%
2008,2,-0.40%
2008,2,-1.80%
2008,2,-1.30%
2008,2,1.70%
2008,2,0.40%
2008,2,4.00%
2008,2,-1.20%
2008,2,-3.20%
2009,2,1.70%
2009,2,-0.20%
2009,2,-2.20%
2009,2,0.10%
2010,2,0.20%
2010,2,-3.10%
2010,2,-1.40%
2010,2,-0.30%
2010,2,3.10%
2010,2,1.10%
2010,2,-1.50%
2010,2,1.50%
2010,2,-0.30%
2010,2,-0.10%
2010,2,0.40%
2010,2,0.30%
2011,2,1.70%
2011,2,1.00%
2011,2,-0.80%
2012,2,-0.30%
2012,2,0.00%
2012,2,-1.10%
2013,2,-1.20%
2013,2,0.40%
2013,2,0.50%
2013,2,0.00%
2013,2,-0.20%
2013,2,-0.30%
2013,2,0.40%
2013,2,0.70%
2013,2,0.80%
2013,2,-0.40%
2014,2,-2.10%
2014,2,0.00%
2014,2,0.20%
2014,2,1.10%
2014,2,0.30%
2014,2,0.00%
2014,2,0.90%
2014,2,0.10%
2014,2,-0.60%
2014,2,0.90%
2014,2,-2.10%
2014,2,-0.60%
2015,2,0.00%
2015,2,1.40%
2015,2,1.20%
2015,2,-0.10%
2015,2,3.90%
2006,2,-0.40%
2009,2,0.40%
2006,2,0.60%
2006,2,0.10%
2006,2,-0.70%
2006,2,0.20%
2006,2,0.80%
2007,2,1.60%
2007,2,0.30%
2007,2,0.50%
2007,2,2.20%
2008,2,0.80%
2008,2,-0.50%
2008,2,-1.10%
2008,2,-1.90%
2008,2,-4.00%
2008,2,1.30%
2008,2,-0.40%
2009,2,-1.50%
2009,2,-0.40%
2009,2,-0.90%
2009,2,0.00%
2010,2,-1.50%
2010,2,-0.20%
2011,2,1.10%
2011,2,-1.80%
2011,2,-0.40%
2011,2,4.60%
2011,2,0.50%
2012,2,-1.30%
2012,2,-0.80%
2012,2,-0.60%
2012,2,-0.20%
2012,2,0.30%
2013,2,0.10%
2013,2,0.40%
2013,2,-0.40%
2013,2,0.30%
2014,2,-0.70%
2014,2,-0.20%
2014,2,-0.10%
2014,2,-0.30%
2015,2,-0.20%
2015,2,0.40%
2015,2,0.40%
2015,2,-0.20%
2015,2,0.40%
2015,2,0.10%
2015,2,-0.50%
2013,2,-1.20%
2006,2,1.20%
2008,2,0.10%
2008,2,-0.90%
2009,2,2.40%
2009,2,-0.20%
2010,2,-0.10%
2011,2,-4.40%
2012,2,0.20%
2012,2,-0.40%
2015,2,-0.50%
2006,2,0.20%
2006,2,0.10%
2006,2,-1.00%
2006,2,-0.20%
2006,2,-0.20%
2006,2,0.40%
2007,2,0.30%
2007,2,0.20%
2007,2,0.60%
2007,2,-1.30%
2007,2,1.10%
2007,2,-0.50%
2008,2,-1.10%
2008,2,-3.80%
2009,2,-0.10%
2009,2,-1.10%
2009,2,-3.50%
2009,2,0.50%
2009,2,0.10%
2010,2,0.20%
2010,2,-0.40%
2010,2,-1.20%
2010,2,0.30%
2011,2,-0.80%
2012,2,0.30%
2012,2,-0.90%
2012,2,0.00%
2013,2,0.70%
2013,2,1.00%
2014,2,0.40%
2014,2,0.10%
2014,2,0.30%
2015,2,-1.10%
2015,2,0.10%
2006,2,0.20%
2007,2,0.70%
2013,2,1.10%
2013,2,0.20%
2014,2,1.00%
2015,2,2.10%
2006,2,-0.60%
2007,2,-0.20%
2007,2,-0.50%
2007,2,0.50%
2008,2,-0.10%
2008,2,0.50%
2008,2,-1.90%
2009,2,-0.60%
2009,2,-2.70%
2009,2,0.20%
2010,2,-1.00%
2010,2,0.50%
2010,2,1.30%
2010,2,-0.10%
2013,2,-0.30%
2013,2,0.20%
2013,2,-0.70%
2013,2,0.60%
2013,2,0.50%
2014,2,0.60%
2014,2,0.50%
2014,2,-0.50%
2014,2,0.00%
2015,2,0.20%
2006,2,0.20%
2006,2,0.30%
2006,2,-0.70%
2006,2,-1.10%
2006,2,-0.10%
2006,2,-0.30%
2006,2,0.10%
2007,2,-0.10%
2007,2,-1.40%
2007,2,-1.70%
2007,2,0.50%
2008,2,1.50%
2008,2,0.40%
2008,2,2.90%
2008,2,-6.10%
2009,2,2.50%
2009,2,0.30%
2010,2,-3.40%
2010,2,-1.00%
2010,2,0.40%
2011,2,0.20%
2011,2,-1.00%
2011,2,1.80%
2011,2,0.00%
2012,2,1.40%
2012,2,0.40%
2012,2,-0.20%
2012,2,-0.20%
2012,2,1.00%
2012,2,-1.40%
2013,2,0.50%
2014,2,0.50%
2014,2,-1.00%
2014,2,0.50%
2014,2,0.50%
2014,2,0.60%
2014,2,0.00%
2015,2,-0.30%
2015,2,0.50%
2015,2,-1.10%
2013,2,1.70%
2015,2,1.20%
2015,2,1.80%
2015,2,0.20%
2011,2,0.60%
2014,2,0.10%
2014,2,-0.80%
2014,2,1.30%
2015,2,-0.70%
2006,2,0.10%
2006,2,0.90%
2006,2,0.60%
2007,2,0.40%
2007,2,1.20%
2007,2,2.90%
2008,2,-0.20%
2008,2,-0.40%
2010,2,0.10%
2011,2,-1.60%
2011,2,1.40%
2011,2,0.60%
2012,2,1.60%
2012,2,0.00%
2012,2,-2.50%
2006,3,-0.30%
2006,3,0.10%
2006,3,-0.40%
2006,3,0.20%
2007,3,1.10%
2007,3,0.00%
2007,3,-1.20%
2007,3,2.90%
2008,3,0.40%
2009,3,1.60%
2009,3,2.60%
2009,3,-0.10%
2010,3,0.20%
2010,3,-3.90%
2010,3,0.30%
2011,3,0.80%
2011,3,0.20%
2011,3,-2.50%
2011,3,0.70%
2012,3,-1.10%
2012,3,0.60%
2013,3,0.10%
2013,3,0.40%
2013,3,0.10%
2014,3,0.30%
2014,3,0.10%
2015,3,1.20%
2015,3,2.40%
2015,3,0.50%
2006,3,0.80%
2006,3,-0.40%
2007,3,-2.00%
2008,3,-1.30%
2009,3,4.10%
2009,3,1.50%
2009,3,1.50%
2009,3,0.80%
2010,3,1.50%
2011,3,-0.30%
2011,3,-1.10%
2012,3,0.40%
2012,3,-0.40%
2012,3,-0.50%
2012,3,-0.10%
2012,3,-0.30%
2012,3,1.30%
2006,3,-0.10%
2015,3,-1.80%
2015,3,-0.40%
2015,3,1.10%
2014,3,-0.70%
2014,3,0.10%
2015,3,-0.60%
2006,3,0.20%
2006,3,0.10%
2006,3,0.20%
2007,3,0.30%
2007,3,-0.10%
2007,3,0.90%
2008,3,-1.30%
2008,3,0.60%
2009,3,-0.10%
2009,3,-0.90%
2009,3,-0.60%
2009,3,1.10%
2010,3,2.40%
2010,3,-0.10%
2010,3,-0.50%
2010,3,1.50%
2011,3,-2.60%
2011,3,3.40%
2011,3,-1.50%
2013,3,-0.80%
2014,3,-0.50%
2014,3,-0.50%
2015,3,-0.40%
2015,3,-0.60%
2013,3,-0.60%
2013,3,-0.20%
2014,3,0.00%
2014,3,0.20%
2014,3,0.60%
2014,3,1.10%
2014,3,0.30%
2015,3,-0.30%
2015,3,-2.10%
2006,3,0.60%
2006,3,-0.80%
2006,3,0.20%
2006,3,0.60%
2007,3,0.60%
2007,3,-0.70%
2007,3,0.30%
2008,3,-1.00%
2008,3,0.70%
2010,3,0.40%
2010,3,0.40%
2011,3,-0.20%
2011,3,1.30%
2011,3,-2.30%
2012,3,0.90%
2012,3,1.10%
2012,3,0.80%
2013,3,0.60%
2014,3,-1.00%
2015,3,0.60%
2015,3,-0.20%
2015,3,0.40%
2006,3,0.70%
2006,3,0.20%
2006,3,-0.40%
2006,3,1.00%
2006,3,0.50%
2007,3,0.10%
2007,3,-0.30%
2007,3,-1.40%
2007,3,-0.10%
2008,3,-0.90%
2008,3,-2.70%
2008,3,1.50%
2008,3,0.80%
2008,3,0.40%
2008,3,-1.10%
2009,3,-0.80%
2009,3,4.00%
2009,3,-0.10%
2009,3,1.20%
2010,3,0.30%
2011,3,-0.40%
2011,3,1.10%
2012,3,0.10%
2012,3,-0.40%
2013,3,0.80%
2013,3,0.40%
2013,3,0.00%
2014,3,0.80%
2014,3,-0.10%
2014,3,0.20%
2014,3,0.20%
2014,3,-0.10%
2015,3,0.70%
2015,3,0.10%
2007,3,1.10%
2013,3,0.00%
2014,3,1.10%
2015,3,-0.50%
2015,3,-1.50%
2015,3,-0.10%
2006,3,-1.70%
2006,3,0.40%
2007,3,-0.10%
2008,3,0.10%
2008,3,1.70%
2008,3,-0.90%
2009,3,1.00%
2009,3,-0.30%
2010,3,-2.90%
2011,3,0.90%
2011,3,-1.20%
2012,3,-0.40%
2012,3,0.40%
2013,3,-0.10%
2013,3,0.20%
2013,3,-0.40%
2014,3,0.70%
2014,3,-0.20%
2014,3,0.00%
2015,3,-0.30%
2015,3,1.30%
2015,3,-0.20%
2015,3,-0.20%
2008,3,2.60%
2014,3,0.50%
2014,3,0.50%
2015,3,-0.60%
2015,3,-1.00%
2015,3,0.10%
2015,3,1.30%
2015,3,0.10%
2006,3,-0.20%
2006,3,-0.30%
2007,3,-0.40%
2007,3,-0.70%
2008,3,3.70%
2008,3,0.30%
2008,3,-1.80%
2008,3,0.10%
2008,3,-1.80%
2008,3,2.40%
2009,3,3.20%
2009,3,1.00%
2009,3,-0.50%
2009,3,0.60%
2009,3,0.60%
2009,3,-1.20%
2010,3,-0.60%
2010,3,-0.60%
2010,3,0.50%
2011,3,0.90%
2011,3,0.10%
2011,3,4.70%
2011,3,2.00%
2012,3,0.30%
2012,3,0.10%
2012,3,0.20%
2012,3,0.20%
2014,3,-0.10%
2015,3,-1.40%
2015,3,-0.60%
2006,3,-0.20%
2007,3,-0.10%
2006,3,0.70%
2006,3,0.20%
2006,3,0.30%
2006,3,0.20%
2007,3,-0.10%
2008,3,0.10%
2008,3,-0.70%
2008,3,0.60%
2008,3,-6.10%
2009,3,-2.30%
2009,3,0.50%
2009,3,-0.10%
2010,3,0.20%
2010,3,-0.30%
2011,3,0.20%
2011,3,0.40%
2011,3,-0.10%
2012,3,1.60%
2012,3,-0.30%
2012,3,2.30%
2012,3,0.40%
2006,4,0.10%
2006,4,0.30%
2006,4,1.20%
2006,4,0.00%
2007,4,-0.10%
2007,4,0.10%
2007,4,-0.10%
2007,4,0.30%
2007,4,-2.40%
2008,4,1.80%
2008,4,-0.30%
2008,4,-3.10%
2009,4,-2.30%
2009,4,2.10%
2009,4,0.90%
2009,4,-2.00%
2010,4,0.10%
2010,4,0.70%
2010,4,2.20%
2010,4,-0.80%
2010,4,0.60%
2011,4,0.30%
2011,4,-1.70%
2011,4,-2.10%
2012,4,-0.70%
2012,4,1.00%
2012,4,-0.80%
2013,4,0.10%
2013,4,1.00%
2013,4,-0.50%
2013,4,0.30%
2013,4,0.10%
2013,4,0.00%
2013,4,-0.60%
2013,4,1.30%
2013,4,0.10%
2013,4,0.80%
2013,4,-0.10%
2013,4,-0.10%
2013,4,-0.10%
2014,4,-0.30%
2014,4,0.10%
2014,4,0.60%
2014,4,1.00%
2014,4,0.20%
2014,4,0.80%
2014,4,1.20%
2015,4,0.00%
2015,4,1.40%
2015,4,0.00%
2015,4,-0.10%
2015,4,1.40%
2015,4,-0.90%
2015,4,-0.40%
2015,4,-1.20%
2015,4,0.00%
2015,4,0.30%
2015,4,0.00%
2015,4,0.80%
2015,4,-0.80%
2015,4,-1.50%
2015,4,-1.40%
2015,4,0.90%
2015,4,-0.30%
2015,4,-0.50%
2015,4,-0.50%
2006,4,1.70%
2006,4,-0.40%
2007,4,0.70%
2007,4,1.00%
2007,4,-0.50%
2008,4,-1.30%
2008,4,3.70%
2009,4,0.50%
2009,4,-1.10%
2009,4,1.10%
2009,4,1.80%
2009,4,0.60%
2010,4,1.50%
2010,4,-0.80%
2011,4,1.60%
2012,4,-0.10%
2012,4,-0.20%
2012,4,0.80%
2013,4,-1.20%
2011,4,0.90%
2006,4,0.00%
2006,4,-0.60%
2006,4,0.50%
2007,4,-0.10%
2007,4,0.60%
2007,4,-3.00%
2007,4,0.80%
2008,4,-1.60%
2008,4,-2.30%
2008,4,-0.60%
2008,4,-1.20%
2009,4,0.30%
2009,4,0.00%
2010,4,-0.30%
2011,4,0.70%
2011,4,-2.50%
2011,4,-1.20%
2012,4,-0.10%
2012,4,0.70%
2012,4,-1.50%
2012,4,-0.90%
2012,4,-0.20%
2013,4,0.10%
2013,4,0.50%
2013,4,0.40%
2014,4,0.20%
2015,4,0.50%
2013,4,-1.40%
2006,4,0.10%
2006,4,0.00%
2008,4,1.00%
2009,4,2.40%
2009,4,-1.20%
2010,4,-0.40%
2010,4,0.00%
2010,4,-0.50%
2011,4,-2.10%
2011,4,0.50%
2011,4,1.30%
2011,4,-2.70%
2012,4,0.90%
2013,4,0.70%
2014,4,0.80%
2014,4,0.50%
2014,4,0.00%
2015,4,-0.30%
2015,4,-1.00%
2006,4,-0.50%
2008,4,0.10%
2009,4,-1.00%
2010,4,0.10%
2011,4,0.60%
2011,4,0.50%
2011,4,0.80%
2011,4,0.40%
2011,4,1.90%
2012,4,0.50%
2012,4,-0.80%
2013,4,0.00%
2014,4,0.00%
2014,4,-0.60%
2015,4,0.40%
2015,4,-0.20%
2015,4,0.70%
2015,4,1.70%
2015,4,1.20%
2007,4,0.40%
2013,4,0.70%
2006,4,-0.40%
2006,4,-0.70%
2007,4,-0.30%
2007,4,1.00%
2007,4,1.20%
2008,4,0.20%
2010,4,0.30%
2010,4,2.60%
2010,4,0.40%
2011,4,-0.10%
2012,4,0.00%
2012,4,0.50%
2012,4,-0.30%
2012,4,1.10%
2012,4,0.60%
2013,4,-0.90%
2013,4,0.70%
2013,4,-0.30%
2013,4,0.40%
2013,4,0.00%
2013,4,0.60%
2014,4,-0.90%
2014,4,1.30%
2014,4,1.50%
2014,4,-0.10%
2014,4,-0.80%
2014,4,-2.00%
2014,4,-0.30%
2015,4,1.20%
2015,4,-1.90%
2011,4,0.40%
2006,4,0.90%
2007,4,-1.80%
2007,4,-0.70%
2008,4,-0.90%
2008,4,0.00%
2008,4,-0.30%
2009,4,0.80%
2009,4,-1.00%
2010,4,0.00%
2011,4,0.20%
2011,4,0.10%
2011,4,1.50%
2011,4,1.70%
2012,4,0.80%
2012,4,-0.20%
2013,4,0.40%
2013,4,-0.60%
2013,4,0.80%
2013,4,0.50%
2014,4,0.20%
2015,4,0.20%
2015,4,-0.50%
2015,4,0.20%
2015,4,-3.90%
2014,4,0.20%
2006,4,-0.90%
2007,4,-0.10%
2007,4,-0.80%
2008,4,-8.80%
2009,4,1.30%
2010,4,0.50%
2010,4,-0.20%
2010,4,0.50%
2011,4,1.30%
2012,4,1.40%
2012,4,-0.50%
2012,4,-0.60%
2006,5,-0.40%
2006,5,0.20%
2006,5,-0.30%
2006,5,0.00%
2007,5,-1.10%
2007,5,-0.30%
2007,5,0.00%
2007,5,-2.30%
2007,5,0.40%
2008,5,0.00%
2009,5,0.70%
2009,5,1.90%
2009,5,-0.90%
2009,5,-0.30%
2010,5,0.70%
2010,5,-0.40%
2011,5,-0.10%
2011,5,0.20%
2011,5,-1.10%
2011,5,-1.10%
2011,5,0.00%
2012,5,-0.10%
2013,5,0.70%
2013,5,0.50%
2013,5,-0.70%
2013,5,1.00%
2013,5,0.60%
2013,5,-0.40%
2014,5,0.10%
2014,5,-0.10%
2014,5,0.40%
2014,5,1.80%
2014,5,-1.20%
2014,5,-0.70%
2014,5,2.00%
2015,5,0.50%
2015,5,0.10%
2015,5,1.20%
2015,5,0.10%
2015,5,0.30%
2006,5,0.00%
2006,5,-0.10%
2007,5,-0.10%
2007,5,0.50%
2007,5,0.20%
2008,5,-2.50%
2009,5,-0.40%
2009,5,-2.60%
2010,5,1.60%
2010,5,0.60%
2011,5,-0.30%
2011,5,0.30%
2011,5,0.40%
2011,5,-0.40%
2011,5,1.70%
2011,5,1.90%
2012,5,-1.00%
2012,5,-1.70%
2012,5,1.90%
2013,5,0.60%
2014,5,2.40%
2014,5,0.00%
2015,5,0.00%
2006,5,-0.90%
2006,5,0.10%
2006,5,1.00%
2006,5,0.10%
2007,5,0.10%
2007,5,0.20%
2007,5,1.90%
2007,5,-0.70%
2007,5,1.70%
2008,5,-1.80%
2008,5,0.70%
2008,5,-0.20%
2008,5,-4.70%
2008,5,-2.90%
2009,5,-0.10%
2009,5,-1.20%
2009,5,-0.30%
2009,5,-0.50%
2010,5,-0.30%
2010,5,0.10%
2011,5,0.00%
2011,5,-0.90%
2011,5,0.30%
2012,5,0.10%
2012,5,0.30%
2012,5,1.40%
2012,5,0.70%
2012,5,-1.10%
2013,5,0.50%
2013,5,-1.40%
2013,5,0.80%
2013,5,0.40%
2013,5,0.30%
2013,5,0.40%
2013,5,-1.20%
2013,5,0.60%
2013,5,0.40%
2013,5,-0.40%
2014,5,-1.00%
2014,5,-0.30%
2014,5,0.40%
2014,5,-0.10%
2014,5,0.00%
2014,5,0.70%
2014,5,0.30%
2014,5,-0.10%
2015,5,-0.50%
2015,5,0.90%
2015,5,-0.10%
2015,5,0.20%
2015,5,-0.30%
2015,5,-0.30%
2015,5,0.50%
2015,5,-0.30%
2006,5,0.40%
2006,5,0.40%
2006,5,-0.20%
2006,5,-0.10%
2006,5,0.20%
2007,5,0.20%
2007,5,0.10%
2007,5,-0.60%
2007,5,0.60%
2007,5,0.00%
2007,5,-1.50%
2008,5,0.80%
2008,5,-1.70%
2008,5,-3.50%
2009,5,-0.10%
2009,5,-0.80%
2010,5,0.70%
2010,5,-1.70%
2010,5,-1.70%
2010,5,0.10%
2010,5,-1.30%
2010,5,0.60%
2010,5,0.70%
2010,5,0.60%
2010,5,0.00%
2011,5,0.00%
2012,5,1.00%
2012,5,1.10%
2006,5,-0.50%
2007,5,0.40%
2007,5,0.40%
2007,5,1.30%
2008,5,-4.70%
2009,5,-1.00%
2009,5,-2.00%
2009,5,-0.30%
2009,5,-0.30%
2010,5,0.10%
2010,5,-0.40%
2010,5,-0.10%
2011,5,1.30%
2011,5,0.80%
2011,5,-2.90%
2011,5,-1.30%
2012,5,0.40%
2012,5,2.00%
2013,5,0.20%
2013,5,0.00%
2014,5,0.50%
2014,5,0.20%
2014,5,-0.40%
2014,5,-0.70%
2014,5,0.20%
2015,5,0.50%
2015,5,-0.40%
2015,5,0.00%
2015,5,-1.40%
2015,5,0.80%
2015,5,-1.40%
2015,5,-0.70%
2015,5,-0.20%
2014,5,0.20%
2006,5,0.40%
2006,5,0.20%
2006,5,-0.20%
2006,5,0.00%
2006,5,-0.40%
2006,5,0.10%
2007,5,0.30%
2007,5,0.40%
2007,5,-0.80%
2007,5,0.40%
2007,5,1.50%
2007,5,0.50%
2008,5,1.40%
2008,5,0.10%
2008,5,1.20%
2008,5,-0.10%
2008,5,0.60%
2008,5,1.00%
2009,5,-3.50%
2009,5,1.20%
2009,5,-2.80%
2010,5,0.20%
2010,5,-1.70%
2010,5,-2.40%
2010,5,-0.20%
2011,5,-0.40%
2011,5,2.30%
2011,5,-1.90%
2011,5,-1.00%
2012,5,-0.60%
2012,5,-1.30%
2012,5,-0.10%
2012,5,0.10%
2013,5,1.00%
2006,5,-0.30%
2006,5,0.80%
2006,5,1.00%
2006,5,0.10%
2006,5,-0.30%
2006,5,-1.40%
2007,5,0.90%
2008,5,0.70%
2008,5,1.40%
2009,5,0.10%
2009,5,0.00%
2009,5,1.20%
2009,5,0.40%
2009,5,0.00%
2010,5,1.30%
2010,5,0.70%
2010,5,0.60%
2010,5,-0.10%
2010,5,0.00%
2010,5,-1.40%
2011,5,-0.10%
2011,5,-0.80%
2011,5,-1.40%
2011,5,3.40%
2011,5,4.30%
2012,5,-0.30%
2012,5,0.00%
2012,5,-0.80%
2006,5,-0.60%
2006,5,0.80%
2006,5,0.90%
2007,5,-2.00%
2007,5,0.80%
2008,5,1.70%
2008,5,0.70%
2009,5,-1.30%
2010,5,0.20%
2011,5,0.90%
2011,5,0.60%
2011,5,-1.10%
2012,5,0.10%
2012,5,0.00%
2012,5,-0.20%
2013,5,0.30%
2013,5,0.90%
2013,5,0.60%
2006,6,-1.20%
2006,6,0.20%
2006,6,0.10%
2007,6,0.60%
2007,6,0.30%
2007,6,0.00%
2008,6,-2.20%
2008,6,-0.80%
2008,6,1.50%
2009,6,-5.30%
2009,6,0.20%
2009,6,6.40%
2009,6,0.30%
2009,6,-1.00%
2009,6,-0.60%
2010,6,1.00%
2010,6,-0.20%
2010,6,-0.70%
2010,6,0.00%
